MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
-0.04873779285038218,0.34403863936675605,0.06979079796150837,0.011304989810700569,0.22169378025209835,0.33322157802662405,-0.7400668420075035,0.9008579718328162,1.163
0.5965504894259416,1.2979555545373427,0.20693715974515925,-0.06862128349494062,-0.4322200400307418,-0.09792419957835789,1.0957911538778433,-1.49256341675472,3.201
1.0650796292906222,-1.4843021147102018,3.475173679742459,2.0626391643339,-1.0141433479888655,-0.09007637609428387,2.1448528658123243,-0.8015756518486952,1.938
0.9143647083454282,0.5825178681594028,0.007663653968481663,-0.248577480760671,-0.3645146772491633,-0.004782511420487503,-0.7307002195795156,0.8507863946657157,1.883
0.3347740421043496,-1.0073436571249084,0.15508771635168378,-0.17752927954369224,-0.2899530751985643,-0.0006342702096168324,1.5079225407092454,-0.8416329135823771,1.914
0.23273192848989852,0.5030247918951872,-0.20603151441481687,-0.24180545468654902,-0.8358811269943299,-0.07902932727098146,0.9225086389600917,-1.2271840577690785,1.904
-0.1465637312684206,-0.8483575045964773,-0.6736631870713525,0.07232150917272318,-0.5076386719899685,-0.13660388379855798,0.8241591034662334,-1.2522198463526286,2.74
0.15737446801730134,-1.4048090384459861,-0.37127169637182583,-0.1249434521048258,0.06999948642501748,-0.10288030497141266,-0.683867107439586,0.6154499819803303,1.764
-0.42483129423167887,0.5030247918951872,-0.0412890953283439,-0.1928308895653849,-0.8144553792786405,-0.04997867463352398,2.3275020031580604,-2.2987158091450914,1.07
0.5853429351063628,0.9799832494804805,-0.15764359928176544,-0.18263933214422018,-0.530778479522913,-0.09677550908271858,0.8850421492481466,-1.352363000686837,2.824
-0.04206662956491872,1.0594763257446962,0.14217417611765293,-0.07400611946811,-0.19482275534090338,-0.07762111209449155,-0.12186976176039707,0.2949918881108682,0.794
0.5234345398172606,0.34403863936675605,0.11527935412218868,-0.14126371036633742,0.24311952796778774,0.061520111052970575,0.8335257258942214,-1.1620910074518391,2.249
0.5138814339924768,-1.086836733389124,0.2622773569096837,-0.128182950699788,-0.8487365756237435,0.02876348823233445,-0.8337330662873694,1.1361943845182088,1.739
-0.3481929704082728,-0.6893713520680462,-0.6774730024137726,0.03560380392065842,-0.7261812986900003,-0.16680931276755356,0.9833916847420049,-1.347355842970124,1.0
2.0541729826465986,-0.4508921232753995,0.6130719918688923,0.02355724246224216,1.4960972543813031,-0.04229707975304379,-0.889932800855287,0.6054356665469116,5.00001
0.4695849097769983,-1.1663298096533397,0.06112849143743148,-0.23771220092575895,4.1691735393907114,0.04314448190411989,-0.8243664438593815,1.056079861050838,1.499
0.2136790861466143,1.8544070883868518,0.10894056806769682,0.06915052528960536,-0.45535984756368636,-0.09450440149762422,-0.7400668420075035,0.6104428242636173,4.869
-0.5715435172055944,1.456941707065774,-0.24532028891206606,-0.13777977201991362,-0.5316355094315406,0.033483959498548106,1.3533732706474697,-0.9317617524831666,0.56
-0.11117988120232157,0.900490173216265,-0.2974605895024811,-0.10621193341392005,-0.09626431584873218,-0.08671115123962247,-0.6464006177276376,0.16480578747639676,2.127
-0.3472856922014497,0.6620109444236183,-0.5346860098069824,-0.18947187438537552,-0.42107865121858334,0.059274759031001066,0.8522589707501939,-1.3072985812364422,3.208
-0.959218158050456,1.2184624782731273,-0.43527587572696946,0.04006605119151533,-0.5187800608021269,-0.12043997886004643,1.1098410875198235,-1.277255634936179,1.339
-0.6802567941055094,-1.086836733389124,0.14168155954842293,0.07038702239253727,3.6215314277776907,0.021534127222788507,1.3299567145775049,-0.9367689101998724,1.079
0.2925055515276525,0.18505248683832495,0.7207592188596225,-0.017279822992048832,-0.4065091427719145,-0.035099542476562655,-1.3535806110406177,1.2964234314529361,2.268
0.6958173991136406,-0.7688644283322618,0.06983760532726302,-0.1280811630709202,0.20112506244503653,0.006340614140348189,1.3018568472935443,-1.1821196383186836,2.328
-1.1872652038007439,0.7415040206878338,0.3125887445418954,1.0071142189786968,-1.0381401854304377,-0.15163629581537166,2.041820019104474,-0.8216042827155398,0.75
-0.17324838441027515,-0.6893713520680462,-0.3604763380008039,-0.2568390159776925,0.8276139256517943,0.038817428849556766,-0.721333597151531,0.840772079232297,1.53
0.6152831159315238,0.2645455631025405,0.17897978578928464,-0.15586078126879305,0.212266451257195,0.0019915530824100966,-0.6791837962255903,0.48526388134585885,2.349
-0.894481189528317,1.2979555545373427,-0.6354497216814724,0.024844155526571727,0.013435512455597489,0.005144443539911715,-0.7494334644354914,0.6304714551304619,1.713
3.910464193806561,1.8544070883868518,0.36909431932511166,-0.15474500831565027,-0.5402058085178163,-0.08072658639294698,-0.7541167756494838,0.5904141933967799,5.00001
0.10048278751886754,0.42353171563097164,-0.05657025902638783,-0.25453248597233724,-0.10740570466089067,0.019699726212703834,-0.7822166429334442,0.7706718711983519,1.728
2.806253246796624,1.2979555545373427,0.40275586105970745,-0.16167049561101915,-0.5959127525786088,-0.0323828461706555,-0.7541167756494838,0.5303283007962536,5.00001
-0.5757596924020075,0.34403863936675605,-0.4010843098631918,-0.0707725674317194,-0.5179230308934993,0.10889556365523417,-0.8149998214313969,0.7005716631644069,1.174
0.832122607362233,0.8209970969520494,0.39830863125359234,-0.09733086409008308,-0.5659167057766435,-0.03843976773834123,-0.6885504186535782,0.515306827646122,4.573
-1.183796198892303,0.02606633430989383,-0.361438467748124,-0.19326110086846174,0.5790752521497974,0.0002392780846974292,1.6905716780549815,-1.0419192222507936,0.58
-0.4772399530022809,0.2645455631025405,0.20772506470797664,-0.020550956364059618,0.46080512475919194,0.04772766722725384,0.39797778299285114,0.05464831770876985,1.103
-0.10877826241955482,1.2184624782731273,-0.3106603040324464,0.02989916630880568,-0.803313990466482,-0.087695361687708,-0.7728500205054563,0.5653784048132297,3.258
3.5927567134996425,-1.4048090384459861,1.0883623910596976,0.02429491734462162,-0.4039380530460318,-0.026288407849975794,1.02085817445395,-1.1771124806019708,5.00001
-0.9648753045165289,0.42353171563097164,-0.1366953795645705,-0.043950711564979664,-0.7296094183245105,0.042154860241904714,0.4448108951327841,0.07467694857561434,0.725
-0.39441078964996484,-1.4048090384459861,-0.6305265925016065,0.006957220235823751,0.19598288299327107,-0.1256974380110647,-0.6979170410815662,0.6104428242636173,2.094
0.4582706168448523,-1.086836733389124,0.8918048507104045,-0.03868938301493265,0.444521556495268,-0.01388560118409388,1.418939627643375,-0.7515040746815946,2.133
1.6487797321155462,0.900490173216265,0.5894876010929514,-0.2450844248029944,-0.31480694254876396,-0.06077495691220229,-0.7728500205054563,0.6204571396970432,3.72
1.4871241033821918,-0.9278505808606928,0.7624105537684746,-0.026154064472071168,-0.17853918707697944,-0.03992028074601177,-1.3254807437566571,1.4216023743706947,3.086
1.9878883042422324,-0.2919059707469684,0.5382074241119693,-0.11589705976415404,-0.7767460632990272,0.017193162382134322,-0.8196831326453893,0.8858364986826918,2.593
0.09135663614435373,0.5825178681594028,-0.14588573617211403,-0.07786599014217947,-0.179396216985607,0.13881847552454152,-0.6604505513696178,0.5803998779633541,1.714
2.725505486389373,0.5030247918951872,0.4422332647897968,0.03923362738951316,-0.14854314027501428,0.154726225830097,-0.7400668420075035,0.5753927202466483,5.00001
-0.5826977022188896,1.3774486308015583,-0.34359996879789545,-0.0833583101911059,-0.47164341582761027,-0.13971845680656234,-0.7822166429334442,0.7806861866317706,2.368
1.3250948895048515,-0.7688644283322618,0.4720113501400629,-0.1498676774426308,-0.7818882427507926,0.004986455779916042,0.9787083735280125,-1.1821196383186836,2.5
-1.149639842870729,-0.371399047011184,-0.38767964215629946,0.04711132227688464,0.34167796745995893,0.048956962885786735,-0.7728500205054563,1.0961371227845198,0.868
-0.23574384206849813,-0.8483575045964773,0.03245384925319966,-0.08677702372571755,0.018577691907362942,-0.09830326111607056,0.9552918174580444,-0.7064396552311999,1.475
-0.4826302529369355,0.6620109444236183,0.09336788974256349,-0.0047838802121962214,-0.4596449971068242,-0.07500192406765607,-0.12655307297438936,0.23991315322705473,0.828
0.2708376131764665,0.9799832494804805,0.10723967464130499,-0.03310746506319765,-0.8590209345272745,-0.09481151549155076,0.45886082877476436,-1.172105322885265,2.875
0.7366449184206775,0.5825178681594028,0.06104298198368156,-0.19645970167746615,-0.332804570629943,-0.05655137257435487,-0.8571496223573343,0.7506432403315074,2.398
0.487943951138594,1.615927859594205,-0.04612437898620828,-0.10069728299674749,0.4436645265866404,0.20162734649390848,0.9646584398860324,-1.4324775241542007,2.515
-0.8997647508504042,1.3774486308015583,-1.2303437405742776,0.09818049121090375,1.1018634964126184,0.0043488090701851705,-0.7447501532214958,0.6505000859972992,3.5
0.07705366206031966,0.02606633430989383,0.024866657128575304,0.002796615109553303,0.07685572569403808,0.14546612820106944,-0.7353835307935113,0.7957076597819022,1.953
-0.8458617515038582,-0.2919059707469684,-0.37359334936505906,-0.18556287185317605,0.7213422169819749,0.07551605319039749,-0.5855175719457277,-0.1456379909596395,2.167
2.219404354900962,-1.0073436571249084,0.8460301406873115,-0.12947244607096786,0.1814133745466023,-0.009519444838894513,-0.974232402707165,0.9659510221500555,2.866
-0.257625257644819,-0.4508921232753995,-0.12270717351517513,-0.16871346360690376,0.06828542660776232,-0.023804202588506185,-1.3301640549706495,1.3364806931866182,1.589
-0.3508080664161746,1.0594763257446962,-0.45221905181656624,-0.06921205058638767,-0.47250044573623784,-0.10286805729133887,-0.6885504186535782,0.5353354585129665,2.218
2.0941999623593808,0.5825178681594028,0.5159681711292184,-0.12379130703491466,-0.8847318317861017,-0.0648662979666805,1.044274730523918,-1.3072985812364422,3.781
-0.5999893574548113,0.9799832494804805,-0.5738065595413167,-0.2088409663041982,-0.3807982455130873,-0.1691827655675763,-0.7634833980774683,0.5603712470965168,4.444
-0.3651644098064923,0.42353171563097164,-0.5726932915662426,-0.03795436006513432,-0.4305059802134866,0.017831196811733837,-0.7494334644354914,0.6855501900142753,1.55
-0.35160860601043026,-1.086836733389124,0.0833804944304495,-0.24656319769422047,-0.40565211286328695,-0.06332643867945384,2.1589027994543044,-1.3072985812364422,1.379
-0.39377035797456017,0.02606633430989383,-0.33743270963876676,-0.14233840184108762,0.438522347134875,-0.02662824501753182,-0.6791837962255903,0.5803998779633541,2.381
-1.0285448869129936,0.5825178681594028,-0.549502054218244,-0.46092067122042796,-0.7244672388727451,-0.07649786794740442,1.0630079753798907,-1.382405946987093,0.94
2.317817355688121,-1.086836733389124,0.7164430332621863,-0.18263933214422018,0.813901447113753,0.001993415912438285,-0.9414492242092123,0.945922391283211,3.266
0.6162971327509144,0.7415040206878338,0.21237761323055374,0.31359016260610356,-0.08426589712794612,-0.1267859277690011,-1.0163822036331056,0.9158794449829478,3.812
-0.43032833277890087,-0.6098782758038306,-0.07228255914965298,-0.08318433643768339,0.4093833302415374,-0.01199542203739482,1.7795545911208552,-2.02832929244273,1.407
0.11361163686466014,0.5030247918951872,-0.2293597634794987,0.04089012291523688,-0.5899135432182157,-0.017116949928938346,-0.805633199003409,0.625464297413749,1.599
0.4564560604312062,-1.0073436571249084,-0.11311197639306682,-0.13756587728156625,0.41109739005879253,-0.07585283385640587,0.8288424146802291,-1.1771124806019708,1.125
-0.7631926960703931,1.2184624782731273,-0.5595251689618957,-0.037588848235656516,-0.35337328843700483,0.006471452318986534,0.791375924968284,-1.1470695343017077,1.944
-0.15323489455388428,0.7415040206878338,1.5506279598649813,2.0955601612461234,-0.2008219647012964,-0.03002440926808558,-0.6604505513696178,1.1462086999516274,0.965
1.942684501819931,1.1389694020089116,0.2951490306283786,-0.08175700338541066,-0.2393883105895373,-0.05383594698676081,-0.7868999541474365,0.6054356665469116,3.626
-1.0582715905130196,1.6954209358584205,-0.25777442133145245,-0.1891314630281649,-0.530778479522913,-0.023223253443030608,0.5103772521286896,-0.09055925607582604,0.628
-0.857069305823437,-1.5637951909744174,-0.4735260960360588,-0.025213396953336877,-0.6447634573703805,-0.17564221801560692,0.505693940914694,-0.07053062520898866,0.542
0.07299759478275776,-1.3253159621817707,-0.06375057266808166,-0.21341458801206692,0.9981628774686818,-0.08261407908408386,0.9646584398860324,-1.0719621685510567,2.002
-0.6992028978362262,0.5030247918951872,-0.4077307264955837,-0.26556154934369613,-0.3345186304471982,0.16138367045980942,-0.7166502859375387,0.8007148174986151,1.392
-0.6869279573909731,1.8544070883868518,0.299835579178334,0.22929684362091887,-0.9601504637453283,0.03527080455412053,1.0817412202358632,-0.8416329135823771,0.542
0.4138139847105226,-0.2919059707469684,0.1864235956739354,-0.10020585099896522,0.20369615217091927,0.02790436906372141,-0.8524663111433419,0.7806861866317706,2.296
-0.8793776758500272,-1.245822885917555,-0.394876323520937,0.09184856275219365,0.42566689850546136,0.18272026584825798,-0.6557672401556255,0.5954213511134857,1.342
-0.1627880003786682,0.42353171563097164,-0.07191895647744533,-0.33147408096379255,0.3588185656325104,0.16301898014957553,-1.348897299826622,1.2613733274359673,1.855
-0.9379771741495398,0.02606633430989383,-0.30690218551571885,-0.11706032377077817,-0.07398153822441522,0.1737618072142502,-0.17806949632831462,0.3400563075612629,0.614
-1.4005289517104447,1.0594763257446962,-1.1976839841084024,0.109803907139428,2.0265987678217727,0.02029404217993344,-0.7447501532214958,0.6555072437140121,1.625
-0.2789729801583023,-1.086836733389124,-0.06043054788098232,0.04139613186839917,-0.1588274991785452,-0.08328793229105218,-0.00010367019657403072,0.9559367067166297,0.819
-0.31334281340501086,-0.1329198182185373,-0.10321544463958023,-0.09174949976899366,-0.6516196966394011,-0.0888545174557492,1.671838433199009,-1.2271840577690785,0.928
-0.7440864844208254,0.10555941057410939,-0.3011272256620062,-0.2176256922776978,-0.2325320713205167,0.014606063873073283,0.2574784465730556,0.25493462637718634,0.612
-0.4263790041139064,1.8544070883868518,-0.3610243312379788,-0.06837502421060086,-0.13140254210246277,-0.03996810789818495,1.1519908884457608,-1.3273272121032795,1.073
-0.36169540489805124,0.7415040206878338,-0.2917342306872329,-0.203608168677421,-0.9592934338367007,0.06684250822568262,0.3886111605648632,0.06966979085890143,1.063
1.0410100721566695,-0.7688644283322618,0.42260643578908996,-0.28582308657795735,-0.179396216985607,-0.03939991411661891,1.2503404239396192,-1.3673844738369614,2.387
0.2775087764619302,-1.7227813435028485,0.3928403704882095,0.049882132921816445,2.3642685518210373,0.030365486089995227,0.9646584398860324,-0.916740279333035,1.707
-0.9250084327225985,0.42353171563097164,-0.5195884615571341,-0.05386600661091627,0.03143314053677657,0.05076127966647574,-1.3769971671105825,1.2263232234189911,1.394
-0.2569848259694143,-0.8483575045964773,-0.008288083116874689,-0.2686906896153745,-0.611339290933905,0.041646132856172274,0.3043115587129852,-0.03548052119201258,0.705
-0.8981636716618928,0.5825178681594028,0.4090529572537654,-0.043950711564979664,-0.7938866614715787,-0.015212270489630473,1.6531051883430365,-0.9217474370497479,0.938
1.5046292358432485,0.2645455631025405,0.5853896681299968,-0.11217324199187592,-0.6284798891064566,-0.009450936330326083,-0.6885504186535782,0.48025672362915306,4.33
0.5416868425662892,0.02606633430989383,-0.10157225564722899,-0.21806241521972447,-0.5753440347715469,0.08119792688540585,-1.4378802128924957,1.2463518542858356,1.368
-0.11117988120232157,-1.086836733389124,0.0192606245920236,-0.034528758057235126,-0.006276175442836749,-0.03215658973698847,2.346235248014033,-1.3323343698199925,1.085
-0.7968153590291298,-0.530385199539615,0.022672039770900425,0.013917034550834042,0.18569852408974016,-0.03805481890818716,1.8170210808328002,-1.3072985812364422,0.71
-0.3002673333655023,-0.7688644283322618,-0.6336221387692799,-0.10248118885139333,0.25340388687131865,-0.05866526442191691,-0.8196831326453893,0.6454929282805935,1.814
-0.9840882547786641,1.0594763257446962,-0.2916793435424876,0.08432975737604395,-0.31566397245739153,-0.09272276889887274,-0.7915832653614288,0.6304714551304619,1.982
0.730133863054065,-1.086836733389124,0.7002743886559868,-0.1530882180234565,1.4875269552950274,0.04647660002574047,1.4376728724993477,-0.8316185981489584,1.627
-0.11182031287772624,-0.6098782758038306,-0.38482041175992876,0.2523111656190693,1.8911880422586158,-0.12873030942123978,0.7773259913263039,-1.1921339537521023,2.675
0.7289597383158234,0.5825178681594028,0.12856979761011111,-0.12834502326361105,-0.47935668500525846,-0.06165915812119842,-0.8571496223573343,0.7456360826148016,2.548
0.20343217934014238,1.615927859594205,0.321319288368257,-0.15712480377515067,-0.36365764734053574,-0.0940018122775571,1.1566741996597532,-1.3223200543865739,1.458
-0.015061760585361916,1.3774486308015583,-0.0996003536311179,0.026031481328291296,0.04171749944030748,-0.06545275316079051,0.9178253277460994,-1.4124488932873562,2.736
-1.194416690842761,1.8544070883868518,-0.6199581556072876,-0.06292038106247656,-0.33623269026445335,0.023553568102204436,1.3767898267174377,-0.9467832256332982,0.705
-0.9799788181948187,-0.4508921232753995,-0.4979549442975125,0.12608646112152147,-1.0158574078061207,-0.15421724110835033,1.2409738015116312,-1.347355842970124,1.425
-0.6609904745370906,0.02606633430989383,-0.5877156340283751,0.12021645198040223,1.619509561223674,0.16692274535449061,-0.7166502859375387,0.6755358745808566,1.688
-1.317966634889547,0.8209970969520494,-0.6517978482384919,-0.12503021282668927,0.4308090779572268,0.042843265810683165,-0.7822166429334442,0.660514401430725,0.97
-1.3088938528213165,-1.4048090384459861,-0.436337402422406,-0.06523460878258569,-0.5350636290660509,0.12117382288914408,-0.7541167756494838,0.7155931363145385,1.344
-1.112441436390984,1.8544070883868518,-0.6815975586909058,-0.20295435194810077,-0.4733574756448654,-0.14495142244960837,1.0349081080959301,-1.3323343698199925,3.368
0.21570711978539525,-1.245822885917555,-0.10761652621358184,-0.14200452934307012,0.9681668306667166,-0.00817487710188386,-0.6510839289416332,0.5954213511134857,1.543
0.4286506518573937,1.456941707065774,-0.3939834516725258,-0.4072719056025022,-0.5564893767817403,-0.019553335456927244,-0.7119669747235431,0.6805430322975624,2.444
0.8117889016681399,-1.7227813435028485,0.36255835789618807,-0.1501272549056137,1.2612710594173475,-0.024904475626293006,1.2269238678696543,-1.49256341675472,2.505
0.8081064195345641,-2.040753648559711,0.36296427803660986,-0.1146917817076292,1.2372742219757753,0.023559104095068485,-0.7072836635095507,1.021029757033869,2.063
-0.45610570771393216,-0.8483575045964773,-0.24496561056912008,-0.21148184247447274,0.08628305468894142,-0.00496781607678159,1.0114915520259653,-0.811589967282114,1.243
-0.6022308683187271,0.900490173216265,-0.26638529785327847,-0.10508176855284315,0.6339251663019622,0.12391945758843362,-0.8243664438593815,0.695564505447694,1.079
-1.351696036460851,1.456941707065774,-1.1774392355590153,0.12636072152418576,-0.020845683889505532,0.19830557400249127,-0.7494334644354914,0.660514401430725,1.125
-0.12655024141202995,-1.086836733389124,0.1738463505533444,0.1672242691905556,-1.0475675144253411,-0.028037360538105186,1.3486899594334774,-0.5011461888460776,1.0
-1.0738554279478625,-0.6098782758038306,-0.021822264521418007,-0.02400552532783135,-0.38422636514759756,-0.0018289821028201197,1.971570350894576,-1.3223200543865739,0.798
3.4738498990995392,0.34403863936675605,0.847056763875703,-0.1977160989077612,-0.36022952770602545,-0.03679369024913031,-0.7026003522955585,0.5503569316630981,5.00001
-1.1722684287350216,0.10555941057410939,-0.6220734576663511,0.012587766613167113,1.1215751843110526,0.025265322109766654,-0.7822166429334442,0.6304714551304619,1.185
-0.6553333280710174,0.5825178681594028,-0.5891465603138885,-0.1291206562476196,1.2132773845342033,0.07408727841950928,-0.6979170410815662,0.7256074517479572,1.563
-0.21567698290582368,-1.4843021147102018,0.028197654795291505,-0.013375424871063107,-0.030273012884408864,-0.08721097662630152,-1.1756147849088738,1.2413446965691228,1.905
0.27169152207700575,0.02606633430989383,0.05772746542696168,-0.21464439843173733,-0.22738989186875125,-0.06655585249435447,1.3065401585075367,-1.5426349939218276,1.964
-0.9574569709430935,1.8544070883868518,1.0348562698827861,1.507821311922318,-0.7767460632990272,-0.1360952251924978,1.3159067809355245,-1.7178855140066867,1.2
-0.38672560954511065,-0.7688644283322618,0.3891566550858503,0.06876442176797234,0.0974244435010999,-0.043916106926327934,2.7068502114915134,-1.452506155021038,0.761
-0.7024050562132487,-1.6432882672386329,0.21116773829278793,0.1253832829431581,0.20883833162268473,-0.16220710664643473,-0.9039827344972672,1.196280277118728,1.101
-1.4170734366583944,1.2184624782731273,-0.13889204102761377,0.3264645129874467,-0.9910035404559211,0.01600612158287938,-0.12655307297438936,0.2899847303941553,0.575
-1.191854964141143,-0.9278505808606928,-0.2732104683391257,0.13168069386190195,-0.6096252311166499,-0.08300626484737035,1.5594389640631707,-1.6227495173891913,0.778
0.08025582043734208,0.7415040206878338,-0.09605607095609053,-0.06695272668543888,-0.7450359566798068,-0.04278207400021992,-0.8384163775013618,0.6304714551304619,2.486
0.18987637554408016,-0.4508921232753995,-0.04453020680352263,-0.29552848922271485,-0.060269059686374006,0.03958753914382017,-1.1475149176249133,1.1612301731017591,1.507
0.1988424189997432,1.8544070883868518,-0.35553365495716194,-0.13607340236553536,-0.24453049004130276,-0.1758505729578806,0.9880749959559971,-1.4274703664374877,3.616
1.3203450212456016,-0.371399047011184,0.8599812393075099,-0.06293534406098714,-0.19482275534090338,0.012269747098610518,-0.637033995299653,0.44019946189547116,3.02
-0.11155346634630761,0.900490173216265,-0.019507111381748852,-0.338004585248733,-0.47507153546212055,-0.08594405145752329,-0.9414492242092123,0.840772079232297,3.261
-1.3167391408450215,1.3774486308015583,-0.993990014578629,-0.1600335232422565,0.5525073249823426,-0.06440725085078486,0.9880749959559971,-1.417456051004069,2.125
-0.9013658300389155,0.5030247918951872,-0.46265989510031863,-0.15489349521055534,-0.07826668776755309,0.26520175454167133,-0.8009498877894167,0.6805430322975624,0.976
-0.8663021958105187,-0.371399047011184,-0.5553936078713274,-0.04666749773017267,-0.45621687747231393,-0.15753976551698703,-1.35826392225461,1.2313303811357041,1.125
-1.0994193256577591,-0.4508921232753995,-1.143780173390617,-0.04394116920770839,1.9623215246747046,0.0344908578751229,-0.7447501532214958,0.6454929282805935,3.222
-0.4291542080406592,1.5364347833299894,-0.07290019037346225,-0.04892183006338977,-0.2179625628738479,0.001943805465266342,-0.7822166429334442,0.6454929282805935,1.024
1.3390242784448998,-0.4508921232753995,0.7962219813802816,-0.06398640346854731,0.5310815772666532,-0.03739422770582407,-0.6885504186535782,0.38011356929494483,3.483
-0.752412096201084,1.8544070883868518,-0.22940627867201643,0.010392714451281551,0.2054102119881744,-0.07518870797217377,1.2362904902976388,-1.352363000686837,1.631
-0.32001397669047454,0.8209970969520494,-0.7709029248232407,-0.36723998233829175,-0.5342065991574233,0.2275736220706167,-0.7775333317194486,0.7606575557649332,1.533
0.02688651415363315,-0.2919059707469684,0.1114903214683878,-0.009925601645903158,0.1805563446379747,-0.08320759567799621,1.2409738015116312,-1.3623773161202557,1.873
-0.973307654909355,1.0594763257446962,-0.2230702630547246,0.0012807899276422812,-0.2685273274828749,-0.002625890744390063,-0.7541167756494838,0.6354786128471748,1.688
0.05164987226927419,0.6620109444236183,-0.18116590716950204,-0.1365078917711785,-0.4887840140001618,-0.1421321017908476,-0.6979170410815662,0.6404857705638806,3.15
