MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
3.743204787913418,-0.6893713520680462,0.16869207172242198,-0.4468466724625506,-0.8873029215119844,-0.044410161855060096,-0.758800086863476,1.201287434835441,3.818
0.7897473781729678,-0.2919059707469684,0.03381060968991544,-0.1777154757922944,0.5113698893682189,-0.042925007489172044,0.767959368898316,-1.1921339537521023,3.003
0.8374595379906038,-1.4843021147102018,0.29889152623301934,-0.09733086409008308,0.03314720035403173,-0.05514226975780335,-1.0163822036331056,0.9709581798667613,4.022
-0.6729451991446416,-1.245822885917555,-0.04395632652481128,-0.12153875104986929,-0.7098977304260763,-0.023973795910446714,1.6062720762031035,-0.7565112323983004,1.444
0.42715631128145004,0.8209970969520494,-0.09901043179858168,-0.17321148316030052,-0.3439459594421015,-0.05294116484050989,-0.7868999541474365,0.7806861866317706,2.243
-0.34114822197882333,-0.2919059707469684,-0.7236747033678078,-0.028329191115120222,-0.0037050857169540225,-0.05012426719196472,-0.8946161120692793,0.875822183249266,1.125
-0.6424713252566436,-1.4843021147102018,-0.3851158244201474,-0.28345529094989885,-0.4047950829546594,-0.07097312156068264,0.49632731848670936,0.009583898258382193,0.848
-0.7504374318685868,-0.530385199539615,-0.46952146774427855,-0.060179670811134026,0.5705049530635216,-0.13008697665577504,-0.8009498877894167,1.091129965067814,1.185
-0.7771754543167247,0.34403863936675605,-0.062356932286668366,-0.07010203737350251,0.3245373692874074,-0.016609197374326912,-0.028203537480531147,0.1247485257427149,0.719
0.22798206023064813,0.02606633430989383,0.034691852994181385,-0.2595671721967461,-0.8684482635221777,-0.07215087566630354,0.9833916847420049,-0.9267545947664537,1.513
-0.7202837738182912,-1.3253159621817707,-0.6396986876899092,0.10207625754646647,-0.38336933523897,-0.15298623278060294,1.0630079753798907,-1.3623773161202557,1.958
1.9449793819901304,-0.530385199539615,0.7779430375372174,-0.09685772814476237,0.8893200790729797,-0.06340785367474468,1.0957911538778433,-1.4424918395876194,4.392
-1.1060371196369392,1.2979555545373427,-0.5566569383500111,0.07910644910282168,0.03828937980579718,0.018684221103480964,1.0021249295979773,-1.3323343698199925,0.975
-0.07222028761521411,0.18505248683832495,-0.3286543026150555,0.015345496518094642,1.814055350482134,0.3185630372996347,0.7960592361822764,-1.1220337457181573,1.786
-0.6720912902441021,-0.053426741954321726,-0.706767793838384,-0.12051185052727538,-0.5924846329440985,-0.1014654388130445,-0.7026003522955585,0.73061460946467,1.25
0.3295438500885464,1.456941707065774,-0.018270328379954657,-0.1958908244811824,-0.2291039516860064,-0.032397407085527644,-0.8946161120692793,0.6454929282805935,2.708
2.3635014818669755,0.6620109444236183,0.4725486772105139,-0.16363632403600678,-0.7630335847609859,-0.03285266318957752,0.8194757922522412,-1.3072985812364422,5.00001
-0.31761235790770753,-0.1329198182185373,-0.16905661563469498,-0.13028667404477187,0.18312743436385745,0.07396132504219693,0.4494942063467764,-1.1220337457181573,1.312
0.02229675381323422,1.8544070883868518,0.08601273293569485,-0.11220347197478121,0.14884623801875443,-0.13070847376627795,1.3721065155034422,-0.9367689101998724,1.816
-0.4632038254496655,-0.6098782758038306,-0.19973979649786716,-0.09945331149660143,1.1361446927577215,-0.01845354379331675,0.8382090371082137,-1.2422055309192028,2.25
-0.3341568428556574,1.8544070883868518,-0.4005247917808428,-0.04170715183953128,-0.9267262973088529,-0.20480448228581652,1.0068082408119696,-1.422463208720782,5.0
0.35820316756289816,-1.4843021147102018,0.28706711793420386,-0.0016777106954975584,-0.35508734825426,-0.0444464372709983,1.742088101408907,-0.25579546072726644,1.173
0.12028280015012384,-1.7227813435028485,0.3464757267936446,-0.04213510324970432,0.9621676213063236,0.014094138009793786,1.0021249295979773,-0.8266114404322455,1.95
0.6987527109592444,-2.040753648559711,-0.4419838689169019,-0.37968794583774856,-0.7433218968625517,-0.14413840053088547,-0.9320826017812277,1.0010011261670244,1.678
-1.0973379227126945,-0.6893713520680462,0.07002929263463888,0.16484424469167938,-0.787030422202558,-0.08182370457333299,2.388385048939974,-1.487556259038014,0.745
-0.8291037893307736,-1.4843021147102018,-0.40389065985352635,-0.25761010385881505,-0.6816157434413663,0.16815822656374513,1.1145243987338158,-0.8716758598826403,1.267
1.2237465768720885,0.2645455631025405,0.42659570568264854,-0.23699430505709826,-0.04227143160519492,-0.06434930112515547,-0.9461325354232045,0.8457792369490028,4.507
-0.30330938382367373,0.34403863936675605,-0.1007816180449123,-0.23364095390561831,-0.033701132518919166,-0.009453350785226038,1.0817412202358632,-1.056940695400925,1.514
0.19964295859399886,-0.2919059707469684,0.20163452382594843,-0.0890302420837138,0.4830879023835089,-0.08949106706355042,1.2269238678696543,-1.4324775241542007,2.623
-0.8367889694356277,-0.2919059707469684,-0.8134608215386181,-0.13882836244228777,3.082459615250946,0.23090098650582147,-0.7915832653614288,0.7105859785978256,1.642
-0.09618310613659949,1.8544070883868518,-0.13462699030374856,-0.16932335565963258,-0.6010549320303742,-0.05272283670080506,0.974025062314017,-1.422463208720782,2.755
0.305901247404863,-0.4508921232753995,-0.3299429630105272,-0.1588894375516931,1.2141344144428308,-0.0977257158409318,-0.7775333317194486,0.585407035680067,3.669
0.04022884072456032,0.5030247918951872,-0.13524220351978775,-0.2934261000625485,-0.7493211062229448,-0.10629362266646786,0.7960592361822764,-1.1921339537521023,2.871
-0.5640184450195914,1.5364347833299894,-0.11732461665290048,-0.05299444433996325,-0.4605020270154518,-0.10426818886687965,-1.348897299826622,1.2363375388524098,1.75
-1.0371373452246708,1.8544070883868518,-1.3928229544564934,-0.36230413607641826,-1.0304269162527895,-0.17479719779735559,1.0864245314498553,-1.4725347858878826,2.0
0.49162643327217037,1.5364347833299894,-0.002042472614969418,-0.04075020493622795,-0.8435943961719781,-0.07663334512619412,0.9927583071699928,-1.2872699503695977,1.563
0.7639700032379367,0.5825178681594028,0.2813271914262643,-0.025272568513265842,-0.5162089710762442,-0.054713113988865136,0.95997512867204,-1.452506155021038,2.877
0.220350249432078,0.6620109444236183,0.17671310062377946,-0.27288683354859694,-0.6353361283754773,-0.08227708155401597,1.0489580417379103,-1.2321912154857841,3.106
-0.6320109412250366,0.7415040206878338,-0.5319144521493296,0.034346557796259024,0.6493517046572586,0.22964176309261536,-0.8009498877894167,0.6204571396970432,1.422
0.10549950230953634,-1.8817674960312796,-0.20895831091749142,0.3805917095375784,0.0622862172473693,-0.1775775294413539,1.0676912865938828,-1.2321912154857841,2.665
-0.6177613364472865,-0.7688644283322618,0.2494711916505936,-0.09548220764131113,-0.10826273456951824,-0.11973196936709236,1.8076544584048124,-0.9417760679165853,0.975
-0.08534913696100647,0.7415040206878338,-0.39890283214502176,-0.11685968869271278,0.8447545238243458,-0.0209048550006828,-0.843099688715354,0.7055788208811127,1.698
-0.8787372441746228,-0.1329198182185373,-0.3663044243717794,0.007958002911292046,0.1642727763740508,0.1270239646913042,-0.7962665765754211,0.6454929282805935,0.969
0.451546084253105,0.9799832494804805,-0.19849377876556443,-0.2245770052106218,-0.3413748697162188,-0.09041464434790776,0.805425858610261,-1.2221769000523655,2.848
-0.37562479383809927,-1.9612605722954952,-0.19872391894549277,0.3923632533342328,-0.2976663443762124,-0.07951028721975113,-0.7400668420075035,1.0110154416004502,1.188
-0.43315690601193746,0.18505248683832495,-0.7053168897123737,-0.27961149312168054,-0.5727729450456642,-0.0695985974848161,0.4448108951327841,-1.137055218868289,1.953
-0.6552799587647338,-1.1663298096533397,-0.2689825303113294,-0.00137242168014267,0.6519227943831413,-0.03565396960838844,0.30899486992698083,-0.09055925607582604,0.691
-1.050639779714449,-0.2919059707469684,0.046685802970668364,0.018939538395942448,-0.23167504141188913,0.01840930535568031,0.14507897743721715,0.19985589149337285,0.525
0.7522287558555207,-1.0073436571249084,0.21813537788710907,-0.3329552614496374,-0.530778479522913,-0.003429448582074674,-0.7072836635095507,1.1912731194020223,1.407
-0.595452966420696,-0.053426741954321726,-0.493976079787017,-0.11507308109279536,0.830185015377677,0.1275333758175047,-0.8196831326453893,0.7155931363145385,1.567
-0.8981636716618928,-1.4048090384459861,0.03413584432850968,0.03453790337821709,-0.6773305938982284,-0.002099783465279575,-0.9039827344972672,1.1562230153850461,1.146
-1.03655028285555,-0.21241289448275286,-0.41969890187925574,0.026788010326379112,-0.40308102313740424,-0.2270469467577126,-0.8805661784272991,0.7556503980482203,0.685
-0.48876772315956196,-0.8483575045964773,-0.9214709927490136,-0.24264883143331475,-0.4682152961931,-0.14715667117216136,-0.7728500205054563,0.5904141933967799,2.763
0.635243236481631,0.5825178681594028,0.18469032940888538,-0.16457706701166103,-0.43993330920838997,-0.10383596759895158,1.0676912865938828,-1.3623773161202557,2.534
-1.1205535709461079,-0.9278505808606928,0.014677125100278647,0.6768813422888104,-0.6833298032586215,-0.13535228081009548,1.550072341635186,-1.522606363054983,0.64
0.38045816828320456,-0.2919059707469684,0.025557837323440115,-0.25083704348584535,-0.6181955302029257,0.032622265995113184,0.9131420165321071,-0.6363394471972549,1.336
0.15806826899898985,0.5030247918951872,-0.2723996655927254,-0.220420460690727,-0.1202611532903043,0.09847648350211965,-0.7728500205054563,0.7506432403315074,1.625
-0.36671211968871975,-0.053426741954321726,-0.40000395899324115,0.27777640716334673,-0.49821134299506514,-0.13632247876829146,-0.5948841943737123,-0.04048767890872548,3.643
-0.8537070395275634,-0.8483575045964773,-0.3592476826805139,-0.010121077447523441,0.43937937704350255,0.11062605128807512,-1.442563524106488,1.2563661697192543,1.032
1.175981047748169,-0.21241289448275286,0.4495196948902098,-0.08577444125633651,0.3613896553583932,0.13520130024611507,-0.8384163775013618,0.6705287168641437,1.864
-0.949451575000537,1.3774486308015583,-0.45758671596382905,-0.006501105265333206,0.745339054423547,0.014223002106412445,-0.7494334644354914,0.6304714551304619,2.685
-1.138325549938583,0.8209970969520494,-0.41708187325787743,-0.11189129087707705,-0.14940017018364188,0.054352923829031174,-0.7915832653614288,0.6655215591474308,1.0
0.2487960896812949,1.615927859594205,0.016077649839090907,-0.04780059635028955,0.0040081834606941575,-0.12869942041505877,-0.7541167756494838,0.5553640893798039,5.00001
-1.1065174433934923,1.8544070883868518,-0.8545643456871503,0.1054062644434335,-1.0124292881716104,0.1706572330805435,-0.7447501532214958,0.6705287168641437,3.125
-0.17741119030040448,0.5030247918951872,-0.14701509840199625,-0.11729167441090188,-0.16139858890442793,0.08420582329395182,-0.8665162447853222,0.8658078678158473,1.904
1.2266285194114088,-0.9278505808606928,0.6102315609802074,0.15854444702003623,-0.5136378813503615,0.014136928759434314,-0.721333597151531,0.9859796530168928,2.439
1.5276314068515269,-1.086836733389124,0.8653273286573406,-0.16370207838932266,-0.2145344432393376,0.13333088269037793,-1.2599143867607518,1.2313303811357041,2.402
-0.3260980776068174,0.2645455631025405,-0.5331244628301126,-0.36618058118940183,-0.28566792565542637,0.03673296678861942,0.9131420165321071,-1.2171697423356527,1.496
1.0784219558615495,-1.8817674960312796,0.3955944575448968,0.003743112706614627,0.5087987996423362,0.009084396643725652,-0.6042508168017002,0.5353354585129665,5.00001
1.196208014829695,-0.053426741954321726,0.655174244937868,0.11952029988699674,-0.05855499986911886,-0.031887933335815806,-0.5574177046617673,0.039626844558638255,5.00001
-0.22229477688500357,-1.4048090384459861,-0.09984851548930089,0.1714729474626453,0.35710450581525527,-0.0773162213329743,1.418939627643375,-1.1070122725680258,1.206
-0.25330234383583844,1.8544070883868518,-0.5102481216477801,-0.052332990830757896,-0.6713313845378354,0.10300499533928313,1.0021249295979773,-1.3273272121032795,1.161
-0.5499289481606925,0.02606633430989383,-0.029823639043829387,-0.134268038777859,2.189434450461012,0.09286610001015609,-0.9227159793532398,0.945922391283211,1.625
0.6034351299365401,0.02606633430989383,-0.035780811081871436,-0.11143559785987853,0.5773611923325422,-0.030333103440456637,-0.8524663111433419,0.7907005020651893,2.086
-0.3945708975688158,-0.21241289448275286,-0.5321889107369572,-0.05739670875744675,0.6193556578552935,-0.03594469208820338,-0.7260169083655234,0.73061460946467,2.141
-1.3503618038037584,-0.7688644283322618,-0.4268583063065264,-0.024768187860602496,0.04343155925756263,-0.02819930631600798,0.9833916847420049,-1.3022914235197292,0.814
0.07705366206031966,0.10555941057410939,-0.12549635220148572,-0.24090005161371222,0.09999553322698262,0.0031589519745761577,1.105157776305828,-0.8566543867325087,0.955
-0.02098575358285378,-1.8817674960312796,0.05769780119204216,-0.07871402925618275,1.3152639436608848,-0.06083045195793591,2.318135380730076,-1.3723916315536744,1.111
1.9418839622256754,0.5030247918951872,0.3710666365707248,-0.11263276502773233,-0.30709367337111576,-0.08420822365839331,1.0255414856679455,-1.3072985812364422,3.193
1.0116035843943458,-0.9278505808606928,0.017752423673099076,-0.3428207858563787,-0.7518921959488275,-0.04788634943701603,-1.320797432542665,1.1862659616853093,2.373
0.3997778571579072,0.6620109444236183,-0.6616182277018627,-0.050574254935729465,-0.057697969960491285,-0.18197535201591744,0.8428923483222093,-1.2872699503695977,3.56
-0.7351204409651623,-1.0073436571249084,-0.255263412416842,-0.032902907105494546,0.11713613139953413,-0.1203377337491862,1.3205900921495168,-1.5426349939218276,1.943
0.06205688699459734,0.34403863936675605,-0.03989704137492281,-0.0620251980358914,-0.9395817459382665,-0.039676270041260314,2.379018426511986,-2.2586585474114025,1.118
-0.7302104647870611,-0.6893713520680462,-0.015612217927855982,-0.16231299478056022,-0.0954072859401046,0.07984138980102802,0.4354442727047962,-0.1556523063930653,0.746
-0.19918586726415766,-1.245822885917555,-0.25899398350487707,-0.12834502326361105,0.4719465135713504,-0.0922563270620822,-1.1709314736948815,1.2513590120025415,1.375
0.9445183663957236,0.2645455631025405,0.4713261483172533,-0.17766851803416997,-0.3276623911781776,-0.027217163242169697,0.9693417511000246,-1.2472126886359158,2.747
0.12626016245389904,-0.7688644283322618,0.2203819937716923,-0.009486498941246386,0.24311952796778774,-0.020742850821850296,1.498555918281261,-0.9017188061829035,1.627
-0.6778551753227426,-0.1329198182185373,-0.41595365067824924,0.08675046155563217,-0.061126089595001584,0.05978113408843343,-0.889932800855287,0.6505000859972992,1.924
0.08916849458672155,0.5030247918951872,-0.17343943039324763,-0.3211324592993661,-0.28909604528993665,-0.026475450607078475,-0.7307002195795156,0.8307577637988712,1.655
0.20759498523027145,1.2184624782731273,0.1888067590975647,-0.07761631078710127,-0.16739779826482096,-0.05629643225958361,-0.6979170410815662,0.7456360826148016,2.837
-0.08652326169924818,-0.8483575045964773,-0.11969321984061469,0.23951013723493034,0.6287829868501967,-0.16679803887419475,-0.6932337298675706,0.17982726062652835,5.00001
0.3547875319607407,0.5030247918951872,0.19451250456226848,-0.14334695845585313,-0.2599570283965991,0.052844563125294786,-0.8196831326453893,0.7957076597819022,2.063
2.465810442012846,-0.2919059707469684,0.7875800761264791,-0.23924017729708444,-0.38765448478210784,-0.09542219857498267,1.3721065155034422,-0.8866973330327719,3.44
0.8641441911324581,0.7415040206878338,0.2974374366878944,0.18930304014857507,-0.9987168096335692,-0.0642026862094929,0.8522589707501939,-1.3323343698199925,3.05
-0.7115312075877629,0.10555941057410939,-0.3508470269320852,0.2746490549718235,-0.5744870048629194,-0.13563735132126908,0.4448108951327841,-1.1470695343017077,1.781
-0.14063973827092896,0.7415040206878338,-0.10977758226331555,-0.22095234364510905,0.10856583231325838,-0.07171935764573972,-1.3676305446825978,1.2814019583028047,1.236
0.1572143600984501,-0.530385199539615,0.021534596370428958,-0.12898377983867704,0.03486126017128688,-0.0863362641397279,-1.4004137231805507,1.2763948005860917,3.039
-1.1798468702273084,0.6620109444236183,-0.6102370133577109,-0.18263933214422018,-0.2950952546503297,0.02972183845427021,-1.4004137231805507,1.2513590120025415,1.143
-0.05951839271969138,0.42353171563097164,-0.19740427782378706,-0.27828165644808195,0.14027593893247867,0.0041165538298568805,-1.3442139886126296,1.2163089079855725,1.65
-0.850504881150541,-0.21241289448275286,-0.3694595466547662,-0.007772273075895258,-0.4467895484774106,-0.09270248283010311,0.5337938081986544,-0.10057357150925184,0.645
-0.9330671979714384,-1.5637951909744174,-0.4613456722359907,-0.13083853967146117,0.5233683080890049,-0.07114309824433163,1.1098410875198235,-1.1821196383186836,1.007
0.5234345398172606,0.2645455631025405,-0.18083834032190957,-0.23305937375797184,-0.1339736318283455,0.017962651141450296,-0.7962665765754211,0.7556503980482203,1.606
-0.7774423008481434,-1.0073436571249084,-0.038169270762332286,-0.0734731153523567,0.5122269192768465,-0.04798476964158195,1.994986906964541,-1.2672413195027603,0.772
0.4286506518573937,0.18505248683832495,-0.43347142922645204,0.005674348205557731,-0.7433218968625517,-0.16317505451448938,-0.8946161120692793,0.7456360826148016,4.571
0.7492934440099165,-1.245822885917555,0.329207958325648,-0.2616128723341973,-0.6361931582841048,-0.011159319954831088,1.5547556528491784,-0.7515040746815946,1.919
-0.8981636716618928,-1.4843021147102018,0.21708693388339972,0.24506473551623514,-0.7887444820198132,-0.08154953439009659,1.9528371060386036,-0.3959958767951565,0.928
0.1323976326765255,1.5364347833299894,-0.06870173375492336,-0.1030076791193264,-0.7921726016543236,-0.13808720098031868,1.0068082408119696,-1.312305738953148,2.297
-1.3226631338425134,-0.4508921232753995,-0.3960947026216203,-0.12690749573724047,0.5662198035203837,0.15630026154430926,0.6134100988365401,-0.22575251442701036,0.518
-1.0338284482350808,0.8209970969520494,-0.3241771071603798,0.05230694992096212,-0.9121567888621841,-0.03805481890818716,-0.1406030066163696,0.2899847303941553,0.579
0.5889186786273715,1.456941707065774,0.16174624410151295,-0.13838434830191204,-0.4313630101221142,-0.07390302019437843,-0.7775333317194486,0.6204571396970432,1.801
0.3375492460311026,0.5030247918951872,0.19901584701553085,-0.2361098653038823,0.5662198035203837,0.07082655654614166,-0.8477829999293464,0.7856933443484835,2.141
0.9428639179009287,-0.1329198182185373,0.3884393859518499,-0.17224452429015497,-0.24881563958444064,0.024091568821821348,-0.8524663111433419,0.8608007100991344,2.31
-0.1643357102608957,-0.9278505808606928,0.2575266048105902,0.11239389347116613,-0.3910826044166182,-0.05733304248766332,1.709304922910954,-0.6513609203473865,1.551
0.6879187417836515,1.0594763257446962,0.20973454948859077,-0.15017867772449636,-0.5736299749542918,-0.046496751319881194,-1.3816804783245749,1.2062945925521467,4.045
-0.16753786863791836,-0.530385199539615,-0.20601547981651167,-0.21279286567130226,-0.043985491422450076,0.09616530266286742,-0.7494334644354914,0.7506432403315074,1.99
-1.3540442859373343,1.8544070883868518,-1.1113540707169227,-0.06596970096821339,-0.7484640763143172,0.02285015369108347,-1.3769971671105825,1.2213160657022784,0.875
-0.29279563048578294,-0.1329198182185373,-0.35672463169105373,-0.05431890224585148,0.48137384256625376,-0.0952706906805091,-0.7119669747235431,0.7606575557649332,2.512
0.1914240854263079,-0.21241289448275286,-0.024100385791386684,0.06825899598889898,0.5893596110533282,-0.04464205097493936,-0.6885504186535782,0.5303283007962536,2.403
-0.9537744888095175,-1.802274419767064,-0.25589495802582457,-0.222564844129153,1.179853218097728,0.2173737793388907,-1.395730411966555,2.0374827735260688,0.677
0.6309203226726502,-0.371399047011184,0.38638063078023727,-0.20076140610172163,-0.5522042272386024,-0.060300555755978744,-0.758800086863476,1.1412015422349147,1.345
-0.03646285240512931,0.9799832494804805,0.20470741522917257,0.14213935188706087,-0.29081010510719185,-0.13045501333873033,1.0536413529519026,-1.4775419436045953,3.892
0.25034379956352215,0.2645455631025405,-0.4531956616397731,-0.32931581683877076,-0.4305059802134866,-0.09574534406330719,-0.8149998214313969,0.6204571396970432,2.697
-1.0871977545187899,0.6620109444236183,-0.3951298083253588,-0.0666887741958002,0.4196676891450683,0.13133644042319975,-1.3816804783245749,1.2413446965691228,0.833
0.013544187582705976,1.615927859594205,-0.1793834294546745,-0.22295510625225282,-0.8247397381821714,-0.0625258907968325,0.997441618383985,-1.2922771080863105,1.406
0.42518164694895266,-0.530385199539615,-0.01331809122426858,-0.09971711494474421,3.5735377528945467,-0.06778142301452815,1.1473075772317685,-1.4975705744714327,2.763
0.17018310152539148,-0.6893713520680462,0.4548305737472975,0.14271153279130355,-0.5873424534923329,-0.09038878944954158,1.4751393622112927,-0.7815470209818578,2.175
-0.6526114934505484,0.34403863936675605,-0.6485536480473761,-0.011756585814160603,0.5405089062615565,-0.05948807675498693,-0.7072836635095507,0.6805430322975624,2.013
0.31038426913269457,1.2979555545373427,0.08540007698187654,-0.16970111385777728,-0.44507548866015545,-0.11902643415954903,0.9833916847420049,-1.4424918395876194,3.61
0.451546084253105,-0.1329198182185373,0.028918250339147626,-0.2882560508930264,0.28254290376465624,0.0031452113444607847,-0.5714676383037475,-0.10558072922595763,2.715
-0.6188820918792444,-0.6893713520680462,0.0754999137572641,-0.08501852794951936,0.06400027706462445,-0.0715395020620856,0.9318752613880796,-0.6163108163304104,2.013
0.4427401487162927,-0.4508921232753995,0.34071780225899073,-0.23519086073977286,-0.7501781361315724,-0.10198536749244146,1.3065401585075367,-1.6177423596724785,3.047
-0.6634454626261412,-0.8483575045964773,0.03640154372324878,-0.22506465257185915,-0.4896410439087894,-0.027448050532702085,0.2996282474989929,0.23991315322705473,0.938
0.779286994141361,-0.530385199539615,0.05587860869556688,-0.3523406138547759,-0.9112997589535565,-0.028606828455784227,1.1004744650918357,-1.1470695343017077,1.519
-0.8087167143303969,-1.4048090384459861,-0.38492894754695206,0.10947157309427283,1.7069266119036868,-0.05615623834476585,1.3205900921495168,-0.916740279333035,0.978
0.9069463747719929,1.615927859594205,0.5622822979758364,-0.11296163574743827,-0.633622068558222,-0.08689728093291131,0.8944087716761345,-1.3673844738369614,5.00001
0.9856661015404635,-0.2919059707469684,0.25512199832421933,-0.16239757038678915,1.0752955692451636,0.08636812959682773,0.8288424146802291,-1.1420623765850018,2.611
-0.8122924578514054,0.02606633430989383,-0.25211287375087543,0.028135068546081266,-0.26252811812248183,-0.10785904384953128,1.2456571127256268,-1.4474989973043322,1.662
-0.15323489455388428,0.5825178681594028,-0.029241730109169372,-0.18263933214422018,-0.6181955302029257,-0.029778932324981886,-0.44033492431193655,0.7206002940312443,1.014
-1.4228906910433186,0.10555941057410939,-0.7476472851559219,-0.05733464837612306,0.31168192065799377,-0.163699265597655,1.1473075772317685,-1.3373415275367053,1.333
-0.2836161098049851,0.5030247918951872,-0.5487053876900613,-0.5673532922125376,-0.7030414911570557,0.14204391318097778,-0.8149998214313969,0.7206002940312443,1.333
0.6409003829477041,1.8544070883868518,-0.2798332199756515,-0.2042285484565097,-0.6044830516648845,-0.12016356918534672,0.9833916847420049,-1.4274703664374877,3.804
1.1056936713725247,0.5030247918951872,0.010656671376380104,-0.00021045430537273993,-0.7133258500605866,0.010947141123949594,-0.7541167756494838,0.7356217671813758,2.549
-1.6269215489659377,-0.053426741954321726,-0.05366700011699442,0.12140879758719209,-0.8530217251668814,-0.04950506641581483,0.9833916847420049,-1.3022914235197292,0.818
0.7708012744422512,0.5030247918951872,0.23319180564099068,-0.1785398067995268,-0.1768251272597243,-0.04095399782552472,-0.6604505513696178,0.5503569316630981,2.442
0.9748321323648702,-1.0073436571249084,0.5023830902762632,-0.1451699862466394,0.9107458267886691,0.017864777571186426,-0.6651338625836134,0.2799704149607366,2.713
