MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
-0.8340671348151586,-0.9278505808606928,0.05977402169003031,-0.04854631082677695,1.8131983205735063,0.3921120091291098,2.8848160376232572,-2.28369433599496,1.031
-1.1712544119156312,-0.4508921232753995,0.18556277296105902,0.12140879758719209,-0.5839143338578227,0.04057338798930565,2.3040854470880956,-1.4074417355706503,0.901
-0.9622068392023436,0.5030247918951872,-1.0851954937945143,-0.01061210084881592,1.7232101801676107,0.09278135311248456,-0.7307002195795156,0.6505000859972992,1.583
1.0160866061221774,-0.8483575045964773,-0.05472153493205205,-0.145691711316099,1.538948749812682,0.13339619242109368,0.9412418838160642,-1.4424918395876194,2.979
-1.0288117334444122,1.8544070883868518,-0.5792054573427536,-0.002144329335466622,-0.45107469802054845,0.017091708144212122,-0.7166502859375387,0.7055788208811127,1.651
0.5229542160607075,-1.4843021147102018,0.1814520294554698,-0.15879242000842322,0.2936842925768147,0.10451630588418534,-0.5667843270897552,0.73061460946467,3.191
-0.40972778055338915,0.2645455631025405,-0.02277409851305938,0.22583519508507727,0.05971512752148657,-0.02843174744605861,-0.7260169083655234,0.7556503980482203,2.146
0.4805256175651587,1.8544070883868518,-0.23749118106005804,-0.09999537741856786,-0.0431284615138225,-0.09786714045906653,1.0021249295979773,-1.4424918395876194,5.00001
0.003991081757922072,1.0594763257446962,-0.1079273176987713,-0.2507662989720054,-0.4545028176550588,0.08773435481648713,0.805425858610261,-1.1270409034348703,1.875
0.03921482390516985,0.42353171563097164,-0.08031140571445262,-0.2106335333471124,-0.20167899460992397,-0.0009687895397137551,-0.7026003522955585,1.1412015422349147,0.96
-0.38229595712356274,0.10555941057410939,0.17661865128232276,0.05671770615497644,-0.39793884368563875,0.047330107780238995,0.40266109420684343,-0.030473363475306794,1.0
-0.6012702208056204,-0.6893713520680462,0.38172737619349056,0.17392620181352694,0.31682410010975925,-0.044000139729455406,2.7302667675614782,-1.672821094556299,0.796
0.3588969685445862,0.5825178681594028,-0.05940161059437176,-0.2541800685516112,-0.8435943961719781,-0.019441690323955416,-0.721333597151531,0.8507863946657157,1.513
0.5694922511401013,-0.4508921232753995,0.42200905172199904,-0.18263933214422018,-0.7356086276849035,0.029257146711918227,1.0957911538778433,-1.1220337457181573,1.524
0.6598998559847044,0.5030247918951872,0.22191339162461324,0.018661498574507846,-0.5624885861421333,-0.05162655126570288,-0.7962665765754211,0.7907005020651893,2.967
-1.1003799731708659,-1.0073436571249084,-0.3962293344963969,0.06786881997697577,-0.3902255745079906,-0.19469817476289306,-0.2436358533242201,-0.521174819712915,0.55
0.7415548945987787,-0.530385199539615,-0.14517482818008004,0.06524112782001494,-0.07998074758480825,-0.1337336384150391,0.8335257258942214,-1.3072985812364422,5.00001
0.8093339135790893,-1.4843021147102018,0.11808368483868437,-0.14769127125555223,-0.04227143160519492,-0.054683494002155705,1.128574332375796,-1.2822627926528918,1.958
0.3089966671693185,-1.802274419767064,-0.44159778657552873,-0.2211467469914702,-0.5127808514417339,-0.11358706100424616,-0.9133493569252518,0.9008579718328162,2.395
-0.2649902219119707,-1.3253159621817707,1.1190386268152237,1.133750865897462,0.10599474258737565,-0.01575986582843145,1.4891892958532729,-1.5776850979387966,0.908
0.6533888006180918,-1.0073436571249084,-0.1110292840425835,-0.21199570329070128,1.3778271269906979,0.056017924109718446,0.8850421492481466,-1.2221769000523655,2.08
0.18507313797854616,0.2645455631025405,-0.1886625420124598,-0.10169819180616509,-0.5384917487005612,-0.04270150309955381,0.6134100988365401,-1.2271840577690785,2.02
-1.2108010678718597,0.5825178681594028,-0.31481324333934585,-0.19635578912458473,-0.7707468539386342,0.1214854067392277,0.9833916847420049,-1.3072985812364422,0.7
-1.0281713017690077,1.2184624782731273,-0.5290398493992767,-0.10884787593974277,-0.5522042272386024,-0.16969357408112087,-0.7681667092914639,0.6304714551304619,1.885
0.4805256175651587,0.6620109444236183,-0.07101015202310627,-0.2822413056769242,-0.5016394626295754,-0.08312308421423745,0.7866926137542885,-1.1771124806019708,2.511
-0.586860508109019,0.5030247918951872,-0.046144112588003994,-0.06479121984522329,-0.20339305442717912,0.0024870458135873605,-0.1499696290443575,0.2849775726774495,0.658
-0.11155346634630761,0.8209970969520494,-0.5386107138295967,-0.22753234458778446,-0.46135905692407936,-0.13971049460606816,-0.721333597151531,0.7105859785978256,2.789
-0.38405714423092524,-1.6432882672386329,0.037901451628483074,-0.14700869194132032,-0.2291039516860064,-0.10361591530834385,1.8919540602566904,-0.98684048736698,1.683
-0.2199465274085204,0.10555941057410939,-0.410314365803143,-0.24802602671011525,-0.6301939489237117,-0.0748987604851503,0.9552918174580444,-1.2672413195027603,1.578
0.7245300858942759,-0.6893713520680462,0.26444304607391506,-0.25056497814804635,-0.7604624950351032,-0.02293852447964362,-0.6604505513696178,1.091129965067814,1.643
1.3976771460506958,-0.530385199539615,0.46227383513814885,-0.11649145659196623,0.23626328869876714,0.025119887833838183,-0.8524663111433419,0.8557935523824286,2.412
-1.6814116106816044,-0.21241289448275286,-0.9922553420837567,-0.15686734132944877,0.19683991290189864,-0.18162441787263633,0.5010106297007016,-0.07053062520898866,0.895
-0.2866581602631565,-0.530385199539615,0.26635825708204564,-0.10829527534468975,-0.31223585282288124,0.03636419688906637,0.5337938081986544,-0.1556523063930653,1.061
-0.9031270171462779,0.5030247918951872,-0.2525833234909824,-0.0040209791688475376,1.1061486459557563,0.06390044781267305,-0.8103165102174013,1.1562230153850461,0.869
-0.15601009848063707,-0.6098782758038306,-0.47701451421398855,-0.04735499576934466,0.06828542660776232,-0.17880527924989595,-0.7400668420075035,0.6054356665469116,5.00001
0.12956905944348887,0.6620109444236183,-0.15905463416665944,-0.09450943946844856,-0.34223189962484635,-0.07499048352727364,-0.6791837962255903,0.5403426162296723,1.884
-0.10018580410787757,0.18505248683832495,-0.2857782219738877,-0.10091541288115272,0.05028779852658324,-0.1192788984519292,0.6134100988365401,-1.1971411114688153,2.451
0.7870789128587824,-0.053426741954321726,-0.08469215008353294,-0.08688936863764302,0.45994809485056437,-0.045363293398420206,-0.8337330662873694,0.6354786128471748,2.719
0.043217521876448166,-0.371399047011184,0.28551353995267315,-0.10571149209169407,-0.41079429231505243,-0.02605673170863992,2.2806688910181308,-1.4024345778539375,0.859
-0.24220152812882703,-0.21241289448275286,0.12979566674624926,-0.13777977201991362,-0.26167108821385426,0.0013207484982447663,1.6531051883430365,-1.0419192222507936,0.946
-0.9563362155111356,-1.0073436571249084,0.11901983395436375,0.4437730797120627,-0.5162089710762442,-0.07451467792054274,1.550072341635186,-1.5175992053382774,0.69
0.8807954146929753,-0.1329198182185373,0.26940578981019114,-0.23314895630155574,0.5250823679062601,0.034489714630805135,-0.758800086863476,0.7506432403315074,2.768
-0.16935242505156425,0.42353171563097164,0.11824560683388567,-0.05905847941467866,0.09399632386658958,-0.07583637380463344,1.3299567145775049,-0.9317617524831666,1.098
-0.4815094975049776,0.34403863936675605,0.06187589028453337,0.23645403586394265,0.36567480490153104,0.14633046872438715,-0.843099688715354,0.8307577637988712,1.784
-0.5551057708702123,0.10555941057410939,-0.49239884100394804,-0.1742065642934258,1.698356312817411,0.286922463271303,-0.8571496223573343,0.7556503980482203,1.183
-0.28980694933389534,0.5825178681594028,0.0036497207022649987,-0.2556108832797591,-0.4596449971068242,0.0244899561315542,-0.721333597151531,1.1061514382179456,0.963
-1.1994867749397131,0.02606633430989383,-0.3135178406937113,-0.046646895937079616,-0.27281247702601275,-0.1362715188755377,1.0911078426638476,-0.39098871907845073,0.914
0.5445687851056095,-0.7688644283322618,0.08206721809891525,-0.22895916440799,-0.06369717932088431,-0.0543115555288424,-1.227131208262799,1.1612301731017591,2.209
0.47182642064091407,-0.530385199539615,0.11723248530911587,-0.10907930075758827,0.8413264041898355,0.2353340465988389,-1.442563524106488,1.271387642869386,1.276
-0.5424038759746895,0.2645455631025405,-0.5731436885561525,-0.26104715929558725,-0.5256363000711476,-0.09452684905862861,-0.7307002195795156,0.7756790289150577,1.86
-0.053167445271930125,0.7415040206878338,-0.05679736088216845,-0.21611252073850407,-1.0038589890853347,-0.08992637946805919,1.4376728724993477,-1.1570838497351335,1.875
0.09151674406320448,-1.9612605722954952,0.3363227255556128,0.0658336695431227,7.766985095809273,-0.026855719622142615,-0.45438485795391675,0.7506432403315074,1.44
-0.6535721409636551,-1.0073436571249084,0.05017195271641642,0.32862631275445997,-0.9687207628316041,-0.15078870479936812,0.6134100988365401,-1.202148269185521,3.773
-0.09260736261559104,-0.8483575045964773,-0.3696619176860528,0.02592260808476518,0.39738491152075134,-0.05949400611215433,-0.8571496223573343,0.8507863946657157,1.405
-0.3941973124248298,-1.8817674960312796,-0.3561407375456126,0.39516860788175856,1.8517646664617473,-0.10078820412570673,-0.7962665765754211,0.6104428242636173,2.476
0.9845987154147889,0.5825178681594028,0.272079949968836,-0.14382467728489112,-1.1195580267500573,-0.05563778899661868,0.9084587053181148,-0.5011461888460776,1.542
-0.07051246981413561,-0.9278505808606928,0.42119025405801824,-0.0191307348494787,0.7830483704031603,-0.008160740975895024,-0.899299423283275,1.3264663777531995,1.2
0.08025582043734208,-1.245822885917555,-0.1788509401970124,-0.2121995669792186,-0.07312450831578764,0.006507562617892468,-1.3910471007525627,1.2763948005860917,0.893
0.5162830527752438,-1.0073436571249084,0.32256071181576923,-0.13653817167952967,-0.5633456160507608,-0.03571532443339211,1.4142563164293829,-0.8015756518486952,1.47
0.17882892914335255,-1.4048090384459861,-0.5752391101690003,-0.11163408029077657,-0.10397758502638037,-0.14441198030662267,0.805425858610261,-1.2121625846189468,1.673
-1.335151551512901,1.0594763257446962,-0.5476916482633528,-0.0744401356329038,0.9527402923114203,0.05788215804080119,-0.7822166429334442,0.6505000859972992,1.0
-0.37989433834079595,-1.245822885917555,-0.4657214719367313,-0.0749442879817521,0.5207972183631222,0.0761400105335956,-0.8103165102174013,0.8207434483654525,1.37
-0.08652326169924818,0.7415040206878338,0.4737645799309112,-0.12331286780638374,-0.3662287370664185,-0.045192426289818136,-0.7541167756494838,1.2062945925521467,1.528
-0.3009611343471906,-0.6098782758038306,-0.5339656254002264,-0.11853548048781704,0.3922427320689859,-0.039160317801746565,-0.8711995559993145,0.8007148174986151,2.133
0.00521857580244736,-1.4843021147102018,0.01475512042471596,-0.08644331369812348,0.21483754098307775,0.01334813380451011,-0.5246345261638146,0.8157362906487468,1.41
-0.4159186200822994,0.6620109444236183,-0.13778826402800182,-0.05699960911471118,-0.28909604528993665,-0.006886924905781199,0.9693417511000246,-1.4374846818709064,2.118
0.06915500473033068,0.42353171563097164,0.19496505628678798,-0.1516535354836941,-0.30452258364523305,-0.10219107175927779,1.3533732706474697,-0.9618046987834298,1.648
1.080129773662628,0.5030247918951872,0.1357384099887599,-0.0792722803825457,0.07771275560266566,-0.09606039157633367,-0.721333597151531,0.48025672362915306,4.481
-0.9055820052353284,-1.4843021147102018,-0.7113561903061604,-0.2807193739930627,-0.8298819176339368,-0.07583637380463344,-0.7822166429334442,1.1061514382179456,1.625
-0.21749153931946982,0.18505248683832495,-0.25396795949896195,-0.14610789227661605,0.3905286722517307,-0.09197939962374488,-1.3395306773986375,1.2914162737362234,1.553
-0.6758271416839617,-0.7688644283322618,-0.4035552229386538,-0.00619689416536953,0.12056425103404443,-0.045827889481071506,0.95997512867204,-1.2672413195027603,1.599
-0.8024725054952028,0.7415040206878338,-0.7753258852452574,-0.08395704442437592,-0.3825123053303424,-0.2125552002061115,-0.8805661784272991,0.7105859785978256,1.656
-1.1225816045848886,0.02606633430989383,-0.27002954680396635,-0.22670427848210598,0.04857373870932809,0.0690758413011382,0.2574784465730556,0.11974136802600911,0.511
0.7670120536961083,1.456941707065774,0.39946665617483884,-0.29924335715461736,-0.2848108957467988,-0.1046056369260532,1.0255414856679455,-1.3223200543865739,3.476
0.2257939186730164,1.456941707065774,-0.2946205785815517,-0.20427121489190964,-0.40908023249779724,0.09196676253085197,0.9693417511000246,-1.4074417355706503,2.419
-0.9671168153804447,-0.21241289448275286,0.6053544359431913,0.9119339348888637,-1.17869309044536,-0.11296586125616638,2.6038173647836627,-1.3773987892703872,0.575
1.609019598934183,-0.4508921232753995,0.6710301060408741,-0.1114310341030343,0.3665318348101586,0.050992384024487684,-0.9039827344972672,0.8157362906487468,3.182
1.3755822532492405,0.42353171563097164,0.6406702885294514,-0.14070165907781856,-0.831595977451192,-0.05493406307891411,1.0911078426638476,-1.452506155021038,4.517
-0.7619652020258678,-0.371399047011184,-0.6169621474629987,-0.10314962502489688,0.5199401884544946,0.17974598634153974,-0.7775333317194486,0.7356217671813758,1.375
0.6838626745060897,-0.9278505808606928,0.22886963141058364,-0.14952062512355208,0.7136289478043267,0.04707749814673482,-1.3161141213286693,1.2864091160195175,1.483
-0.17591684972446056,0.2645455631025405,0.1664842734109544,-0.005140964517233832,-0.264242177939737,-0.004086148053698099,0.6134100988365401,-1.2221769000523655,2.842
3.6300618585919553,0.34403863936675605,0.5555099492388309,-0.5612653050172993,-1.0947041593998577,-0.023135428922740592,0.8147924810382489,-1.3323343698199925,5.00001
1.1740063834156722,-0.371399047011184,-0.09247730848761555,-0.17929814390541346,0.26368824577484956,0.01562729033879481,-0.9039827344972672,0.8057219752153209,2.404
-1.272869571079813,-1.5637951909744174,-0.32997464812463434,0.10563271538414686,-0.26938435739150246,-0.05645166069475289,0.505693940914694,-0.06552346749227576,0.659
0.6123478040859196,-1.5637951909744174,0.4670895976202283,-0.016164310542230463,1.4172505027875661,-0.017280104707634067,-0.1499696290443575,0.2499274686604734,1.429
-0.35160860601043026,-1.0073436571249084,-0.37568800209942155,-0.2170598751326819,-0.03798628206205704,-0.11568051717833039,1.3533732706474697,-1.0669550108343437,1.943
0.19403918143420923,0.6620109444236183,-0.1684057568275039,-0.1989276248084029,-0.565059675868016,0.04947941354066322,-0.8196831326453893,0.7506432403315074,1.646
-0.7736530801020001,-0.2919059707469684,-0.686728664247787,0.01815256538301534,2.130299386765709,0.08112565275729154,-0.8711995559993145,0.7155931363145385,1.537
0.12193724864491876,1.1389694020089116,-0.13702109143667676,-0.2581271436637431,-0.6027689918476293,-0.07282469515946602,-0.7541167756494838,0.6104428242636173,2.894
-1.4416766868551842,0.5825178681594028,-0.8890866520800571,0.017443953227418672,-0.25909999848797155,-0.16275312852072196,-0.8805661784272991,0.7055788208811127,1.125
0.05709354151021237,0.5030247918951872,-0.13107792591128112,-0.13040198826966057,0.7213422169819749,0.2538420998276454,-0.8711995559993145,0.8007148174986151,1.678
-0.7647404059526206,0.18505248683832495,-0.47673857404368714,-0.14571040950477726,-0.3139499126401364,0.16271409190233097,-0.758800086863476,0.7105859785978256,1.255
-1.050159455957896,0.9799832494804805,-0.36645241418090846,0.015579890553606613,0.3005405318458353,0.028285326314766747,-0.13123638418838499,0.31001336126099976,0.58
0.32281931749679915,-0.371399047011184,-0.3359126046129419,-0.23937558601754585,-0.3970818137770112,-0.09813385036521312,-0.8852494896412947,0.8057219752153209,1.925
-0.7965485124977112,-0.8483575045964773,0.2593664914616841,0.8665903409751615,-0.48621292427427903,-0.07448279619457031,1.9434704836106156,-1.9432076112586534,0.792
-0.15835834795712025,1.1389694020089116,0.15516505625322682,-0.05056412646903669,0.030576110628148998,-0.1115059845899485,-1.3535806110406177,1.2513590120025415,2.23
-0.5022701576493404,-0.6098782758038306,-0.527829518082716,0.004365188214031141,0.4753746332058607,-0.11758726221734411,0.4448108951327841,-1.137055218868289,1.563
-0.6802567941055094,0.42353171563097164,0.021463506157899413,-0.15192739984811787,-0.1202611532903043,-0.11666517198939995,1.9153706163266584,-1.1220337457181573,1.303
0.22477990185362595,-0.371399047011184,-0.1976024103111085,-0.17348738175096676,0.025433931176383547,-0.08138209004378379,-0.6276673728716651,0.5653784048132297,2.182
0.487943951138594,-0.21241289448275286,-0.2486698739701038,-0.17188713895136093,1.2312750126153824,0.3360098162609952,-0.899299423283275,0.840772079232297,1.799
-0.42451107839397667,-0.1329198182185373,-0.2429846531070914,-0.04478375695113673,1.8697622945429264,-0.004045187711461599,0.4494942063467764,-1.1220337457181573,1.421
-0.8928267410335221,1.2979555545373427,-0.21263585750747838,-0.1463951842292172,-0.43393409984799697,-0.0005323636587263383,0.9787083735280125,-1.4024345778539375,1.853
-1.0417271055650699,0.5030247918951872,-0.06732409034478715,0.16128396214213142,0.25083279714543594,-0.031271305315395945,-1.395730411966555,1.2613733274359673,0.956
-0.44511163061948816,-0.1329198182185373,-0.19781425438924813,-0.25693163533651087,-0.18025324689423458,-0.039695835062473886,1.0676912865938828,-1.3723916315536744,1.115
-0.011912971514623083,-1.0073436571249084,-0.5038066890270997,-0.08493817719979811,0.6553509140176516,-0.1486565773645978,-0.6979170410815662,0.5653784048132297,3.349
1.6226821413428127,1.3774486308015583,-0.11021948441408974,-0.38609161226189376,-0.6361931582841048,-0.0661901103783523,-0.7681667092914639,0.5653784048132297,5.00001
-0.9901189863887233,1.8544070883868518,0.2200778120063861,0.16521234170103932,-0.6944711920707799,-0.05709999916614799,0.9880749959559971,-1.4124488932873562,2.625
-1.0538419380914716,1.5364347833299894,-0.7289495436862068,-0.1905366861632178,-0.43993330920838997,0.1185052960518752,-1.3816804783245749,1.2313303811357041,0.756
-1.2217951449663036,0.9799832494804805,-0.9778103881305932,-0.12435534561423707,-0.0019910258996988714,0.19601607080583178,-0.7634833980774683,0.6655215591474308,1.096
-0.6754001872336921,-0.6098782758038306,-0.6169260901794102,-0.07328715176819656,1.8774755637205744,-0.1277417825134047,1.0864245314498553,-1.2271840577690785,1.125
0.2803907190012504,1.8544070883868518,0.14812712521280938,-0.1625922027113799,-0.6756165340809732,-0.0931307029997156,0.9787083735280125,-1.4324775241542007,3.495
0.7654109745075969,0.5825178681594028,0.16745436660841756,-0.07318200544091172,-0.6567618760911665,0.03352684377988182,0.9318752613880796,-1.2522198463526286,1.726
-0.38539137688801794,0.02606633430989383,-0.3344924897351655,-0.03426130845881799,0.5756471325152871,-0.11402969551365295,-0.8665162447853222,0.6354786128471748,2.864
1.1388893798809916,-0.9278505808606928,0.33279959569074935,-0.16768614543611812,-0.6387642480099875,-0.03352273008541715,-0.6932337298675706,0.33504914984455003,2.948
-0.7818719532696913,0.2645455631025405,-0.9446838779896575,-0.12052833288002102,1.8989013114362638,0.06317756986173344,-0.7353835307935113,0.6454929282805935,2.583
-0.881085493651106,0.10555941057410939,6.672852408801507,6.5701715491485935,-0.9550082842935629,-0.06739785392928505,1.6109553874170992,-0.23576682986042904,1.24
0.3482764765941282,-2.120246724823926,-0.3245166904635668,0.021381780070707,0.7727640114996295,-0.1164521574917134,-0.9367659129952199,1.0010011261670244,1.519
0.03579918830301262,-0.6893713520680462,-0.3954686246481008,0.019055961836023417,-0.2111063236048273,-0.14516870129532597,-0.8946161120692793,0.6454929282805935,2.852
-0.8925065251958199,-0.9278505808606928,-0.5001637718855819,-0.05858769521380392,0.08456899487168626,-0.0007419854339080393,-1.4331969016785,1.2413446965691228,1.432
0.0993086627806263,-0.9278505808606928,0.3730676343812268,-0.03692936581926222,-0.4776426251880033,-0.03590842512926287,2.3837017377259815,-2.2937086514283784,1.289
-0.06341435207840229,0.5030247918951872,0.09224904634795675,0.012820179825973447,-0.5881994834009605,-0.014556646138412885,-0.8196831326453893,0.7806861866317706,2.024
-0.4388674217842943,-1.3253159621817707,-0.26096192922895717,-0.10899831723679579,0.3039686514803456,0.027670975492071277,-1.4378802128924957,1.2513590120025415,1.353
-1.225157411262177,0.2645455631025405,-0.44949368824579755,-0.013039183497854547,1.1687118292855694,0.0348550808892245,-0.7915832653614288,0.6505000859972992,1.0
-0.5730378577815384,-0.8483575045964773,-0.5097282575173043,-0.07707959570927897,1.110433795498894,0.12829067077649461,-0.843099688715354,0.8557935523824286,2.0
-0.459788189847508,-0.053426741954321726,-0.39030972704433015,-0.18263933214422018,-0.5264933299797752,-0.12914076462028842,-1.3442139886126296,1.2513590120025415,1.653
-1.0240084958788784,0.18505248683832495,-0.5996530478315447,0.0005691562836821601,0.32539439919603497,0.10514102788099029,-0.889932800855287,0.8658078678158473,1.734
-0.03576905142344105,-1.8817674960312796,-0.3841534380206781,0.12929683868871428,0.19426882317601593,-0.14514070360635978,-0.8711995559993145,0.7206002940312443,1.963
0.08388493326463436,-1.0073436571249084,-0.6092585054732811,-0.13290655255989994,0.2902561729423044,-0.11400316134493291,0.8147924810382489,-1.2121625846189468,2.495
0.434681383467453,0.02606633430989383,0.20764275744690375,0.004467209228956661,0.2516898270540635,-0.015259340955871687,0.8850421492481466,-1.1821196383186836,2.489
0.6736157676996173,0.2645455631025405,0.1514786699634929,-0.22481941950580334,-0.8521646952582538,-0.0710805605800874,1.0911078426638476,-1.207155426902234,2.269
0.258135718280944,0.02606633430989383,0.21169512847411134,-0.11900135150276171,0.2199797204348432,0.026905876421871082,1.1004744650918357,-1.3623773161202557,1.708
-1.0827147327909583,0.02606633430989383,-1.0442687242320876,0.08703813944364107,0.5216542482717498,-0.1898931428391844,-0.7260169083655234,0.625464297413749,5.00001
0.7029688861556574,-0.053426741954321726,0.0961169407262899,-0.15000447027680583,0.6639212131039274,0.11521533915137616,-0.6323506840856608,0.5904141933967799,1.874
0.2863680813050256,0.34403863936675605,0.07718977767288603,-0.12218952646980917,0.4488067060384059,-0.09826086656214211,-1.3301640549706495,1.1912731194020223,1.848
-0.586860508109019,-0.053426741954321726,-0.032747439720428234,-0.10736528060877332,0.08028384532854838,0.08310273841066657,0.4120277166348314,0.09470557944245171,0.65
-0.053167445271930125,0.9799832494804805,-0.39623592383556316,-0.48323236949232085,-0.5256363000711476,0.20644649986646715,-0.7494334644354914,0.7055788208811127,1.231
2.1347606351349993,0.8209970969520494,0.39318427484473983,-0.17453138201804913,-0.7518921959488275,-0.07924928628755212,-0.9461325354232045,0.8357649215155841,4.908
0.36279292790329687,-0.8483575045964773,-0.03051330925787299,-0.1561523807338611,0.33396469828231073,0.03131445071056635,-0.8571496223573343,0.7957076597819022,2.248
-0.8966159617796653,0.5825178681594028,-0.45439962529526734,0.09100398461405057,1.2432734313361684,0.07031351636147876,-0.7307002195795156,0.7155931363145385,1.708
1.0074407785042168,-1.3253159621817707,0.08112443490660712,-0.19050264584417045,-0.599340872213119,0.01140409999288011,1.3955230715734104,-0.6263251317638362,2.083
0.7006206366791741,-1.3253159621817707,0.6413917195612937,-0.265712591633677,0.23712031860739471,0.005966545642733045,-0.8243664438593815,1.1061514382179456,2.679
1.1829190575650512,-0.371399047011184,0.3217198252858228,-0.2159090363093594,0.654493884109024,0.03540332436979213,-0.6464006177276376,0.20987020692679154,2.348
-1.3039838766432152,-0.530385199539615,-0.4523258232454299,-0.11408568285196038,-0.10826273456951824,-0.044645560778945874,-0.8009498877894167,1.3164520623197808,0.819
-0.8419124228388637,1.2979555545373427,-0.4236705144165867,-0.10441948134194805,0.17541416518620928,-0.10493351080220407,1.2456571127256268,-1.352363000686837,1.398
-1.0946160880922253,0.2645455631025405,-0.6411019109349618,-0.2002653106793746,-0.6421923676444978,0.029583975942472668,0.48227738484472915,-0.07053062520898866,0.493
1.8250051814643526,0.900490173216265,0.4963909435974354,-0.05485098776435115,-0.44850360829466573,-0.11416641396306984,-0.7119669747235431,0.6404857705638806,4.987
